challenge_number,challenge_name,difficulty,subject,challenge_url,challenge_id
107,Plot Employment Rates by Gender in the US,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-107-Plot-Employment-Rates-by-Gender-in-the-US/td-p/143971,143971
108,HeLa Cell Multiplication,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-108-HeLa-Cell-Multiplication/td-p/146051,146051
109,Women in Government Around the World,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-109-Women-in-Government-Around-the-World/td-p/147982,147982
110,Think Like a CSE...Reduce the manual inputs!,Intermediate,"Apps,Macros",https://community.alteryx.com/t5/Weekly-Challenge/Challenge-110-Think-Like-a-CSE-Reduce-the-manual-inputs/td-p/150128,150128
111,Make a Weekly Challenge Dream Team!,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-111-Make-a-Weekly-Challenge-Dream-Team/td-p/152406,152406
112,Organizing Survey Data,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-112-Organizing-Survey-Data/td-p/154577,154577
113,Interpolating Spatial Grid Values,Advanced,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-113-Interpolating-Spatial-Grid-Values/td-p/156677,156677
114,Think Like a CSE...Remove the extra delimiter from the JSON output,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-114-Think-Like-a-CSE-Remove-the-extra-delimiter-from-the-JSON-output/td-p/158892,158892
115,"Let's get crafty!",Intermediate,Apps,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-115-Let-s-get-crafty/td-p/160773,160773
116,A Symphony of Parsing Tools!,Advanced,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-116-A-Symphony-of-Parsing-Tools/td-p/162575,162575
117,Credit/Debit Midpoints,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-117-Credit-Debit-Midpoints/td-p/164604,164604
118,Think Like a CSE - A not-so-wild-wildcard input!,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-118-Think-Like-a-CSE-A-not-so-wild-wildcard-input/td-p/167049,167049
119,Inspire Weekly Challenge,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-119-Inspire-Weekly-Challenge/td-p/169776,169776
120,Popular Baby Names,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-120-Popular-Baby-Names/td-p/171607,171607
121,World Cup 2018!,Beginner,Data Cleansing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-121-World-Cup-2018/td-p/174392,174392
122,Think Like a CSE...Ranking Data,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-122-Think-Like-a-CSE-Ranking-Data/td-p/177006,177006
123,When will Rabbits Rule the World?,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-123-When-will-Rabbits-Rule-the-World/td-p/179283,179283
124,Air Transport Network Analysis,Advanced,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-124-Air-Transport-Network-Analysis/td-p/181118,181118
125,US Grand Prix Lap 1 - Data Prep,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-125-US-Grand-Prix-Lap-1-Data-Prep/td-p/183577,183577
126,Fill in the [Date] Gaps,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-126-Fill-in-the-Date-Gaps/td-p/186140,186140
127,US Grand Prix Lap 2 - Employee Retention,Intermediate,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-127-US-Grand-Prix-Lap-2-Employee-Retention/td-p/190401,190401
128,Settle the Score,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-128-Settle-the-Score/td-p/193783,193783
129,US Grand Prix Lap 3 - Where to Host an Event,Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-129-US-Grand-Prix-Lap-3-Where-to-Host-an-Event/td-p/196386,196386
130,Is There an Echo in Here?,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-130-Is-There-an-Echo-in-Here/td-p/206817,206817
131,Think Like a CSE... The R Error Message: cannot allocate vector of size...,Advanced,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-131-Think-Like-a-CSE-The-R-Error-Message-cannot-allocate-vector-of-size/td-p/255771,255771
132,"When Will Community Hit 1,000,000 Posts?",Intermediate,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-132-When-Will-Community-Hit-1-000-000-Posts/td-p/300509,300509
133,US Grand Prix Prelims - NASA Location Analysis,Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-133-US-Grand-Prix-Prelims-NASA-Location-Analysis/td-p/302783,302783
134,US Grand Prix Prelims - Email Dates,Intermediate,Data Cleansing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-134-US-Grand-Prix-Prelims-Email-Dates/td-p/305168,305168
135,Locker Problem,Intermediate,Macros,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-135-Locker-Problem/td-p/307345,307345
136,Cleudo!,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-136-Cleudo/td-p/310027,310027
137,"Find the Closest 'Dry' Point!",Beginner,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-137-Find-the-Closest-Dry-Point/td-p/312564,312564
138,World Series Wins,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-138-World-Series-Wins/td-p/313934,313934
139,Spooky API Connection,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-139-Spooky-API-Connection/td-p/317303,317303
140,Prove the Birthday Paradox!,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-140-Prove-the-Birthday-Paradox/td-p/320958,320958
141,Examination Data Simulation,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-141-Examination-Data-Simulation/td-p/326336,326336
142,"Life Certainties - Workflows, Death, and Taxes",Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-142-Life-Certainties-Workflows-Death-and-Taxes/td-p/330214,330214
143,Developer Community Anniversary Edition,Advanced,Macros,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-143-Developer-Community-Anniversary-Edition/td-p/333201,333201
144,Secret Santa Assignments (BAH HUMBUG!),Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-144-Secret-Santa-Assignments-BAH-HUMBUG/td-p/336967,336967
145,SANTALYTICS 2018 - Part 1,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-145-SANTALYTICS-2018-Part-1/td-p/340333,340333
146,SANTALYTICS 2018 - Part 2,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-146-SANTALYTICS-2018-Part-2/td-p/343664,343664
147,EMEA Grand Prix Prelims - Time Series,Intermediate,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-147-EMEA-Grand-Prix-Prelims-Time-Series/td-p/350469,350469
148,Rotating Century Puzzle,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-148-Rotating-Century-Puzzle/td-p/353651,353651
149,Market Overlap,Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-149-Market-Overlap/td-p/358011,358011
150,Have the Stars Aligned?!,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-150-Have-the-Stars-Aligned/td-p/361804,361804
151,Meta Parsing,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-151-Meta-Parsing/td-p/365772,365772
152,Finding Vehicle Counts,Intermediate,Data Cleansing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-152-Finding-Vehicle-Counts/td-p/369637,369637
153,And the Oscar goes to...,Intermediate,Apps,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-153-And-the-Oscar-goes-to/td-p/377790,377790
154,Permute the Data,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-154-Permute-the-Data/td-p/382208,382208
155,March Cryptanalytics,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-155-March-Cryptanalytics/td-p/386367,386367
156,What Position Should You Play?,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-156-What-Position-Should-You-Play/td-p/390284,390284
157,An Expert Challenge,Advanced,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-157-An-Expert-Challenge/td-p/393423,393423
158,Personality Quiz,Intermediate,Apps,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-158-Personality-Quiz/td-p/396569,396569
159,April ENcyptanalytics,Advanced,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-159-April-ENcyptanalytics/td-p/399783,399783
160,Diamonds R Forever,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-160-Diamonds-R-Forever/td-p/402662,402662
161,"Triangles, Triangles, Triangles",Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-161-Triangles-Triangles-Triangles/td-p/405511,405511
162,"Mondays....they're Marvel-ous!",Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-162-Mondays-they-re-Marvel-ous/td-p/408483,408483
163,Caesar Cipher (on the way to Kryptos),Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-163-Caesar-Cipher-on-the-way-to-Kryptos/td-p/411540,411540
164,Retail Therapy,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-164-Retail-Therapy/td-p/414754,414754
165,KRYPTOS!!!,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-165-KRYPTOS/td-p/418114,418114
166,"I'm Gonna Be (500 Miles) - at Inspire",Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-166-I-m-Gonna-Be-500-Miles-at-Inspire/td-p/420899,420899
167,Grand Prix 2019,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-167-Grand-Prix-2019/td-p/422601,422601
168,Dice Game - Born to Solve,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-168-Dice-Game-Born-to-Solve/td-p/427239,427239
169,"Women's World Cup Wins",Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-169-Women-s-World-Cup-Wins/td-p/430886,430886
170,2019 Grand Prix US - Heat 1,Intermediate,Predictive,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-170-2019-Grand-Prix-US-Heat-1/td-p/433797,433797
171,2019 Grand Prix US - Heat 2,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-171-2019-Grand-Prix-US-Heat-2/td-p/436155,436155
172,2019 Grand Prix US - Heat 3,Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-172-2019-Grand-Prix-US-Heat-3/td-p/439097,439097
173,Tour de France - Crow Edition,Beginner,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-173-Tour-de-France-Crow-Edition/td-p/441852,441852
174,Appyhay Ondaymay!,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-174-Appyhay-Ondaymay/td-p/444846,444846
175,Tire Size Calculator,Advanced,Apps,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-175-Tire-Size-Calculator/td-p/447639,447639
176,Math Class Drill,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-176-Math-Class-Drill/td-p/450500,450500
177,Ham Hamlet,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-177-Ham-Hamlet/td-p/453710,453710
178,Chuck Like a Woodchuck,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-178-Chuck-Like-a-Woodchuck/td-p/456288,456288
179,Calculating Order Status,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-179-Calculating-Order-Status/td-p/458254,458254
180,Thousand File Challenge,Advanced,Macros,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-180-Thousand-File-Challenge/td-p/461356,461356
181,Ingredients of an Old Southern,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-181-Ingredients-of-an-Old-Southern/td-p/464549,464549
182,Word Sleuthing,Beginner,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-182-Word-Sleuthing/td-p/467649,467649
183,Roman Numeral Math,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-183-Roman-Numeral-Math/td-p/470370,470370
184,Closest Pubs to Tobacco Dock,Intermediate,"Data Analysis,Spatial",https://community.alteryx.com/t5/Weekly-Challenge/Challenge-184-Closest-Pubs-to-Tobacco-Dock/td-p/473331,473331
185,Amplify your Learning with Weekly Challenges!,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-185-Amplify-your-Learning-with-Weekly-Challenges/td-p/476179,476179
186,Drilling down into Data Analysis,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-186-Drilling-down-into-Data-Analysis/td-p/478673,478673
187,Generate Prime Numbers,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-187-Generate-Prime-Numbers/td-p/481556,481556
188,"Difficult, but  not im-parse-able",Advanced,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-188-Difficult-but-not-im-parse-able/td-p/484587,484587
189,Billboard Top 100,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-189-Billboard-Top-100/td-p/487627,487627
190,Supply Chain Management Challenge,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-190-Supply-Chain-Management-Challenge/td-p/490686,490686
191,BINGO!,"Advanced,Beginner,Intermediate",Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-191-BINGO/td-p/495204,495204
192,Crane Leasing,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-192-Crane-Leasing/td-p/497304,497304
193,Unofficial Holidays,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-193-Unofficial-Holidays/td-p/500029,500029
194,SANTALYTICS 2019,Beginner,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-194-SANTALYTICS-2019/td-p/502921,502921
195,XML Parsing,Advanced,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-195-XML-Parsing/td-p/505892,505892
196,Determine Profit Margin,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-196-Determine-Profit-Margin/td-p/507424,507424
197,Customer Density Reporting,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-197-Customer-Density-Reporting/td-p/509620,509620
198,Beverage Inventory,Intermediate,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-198-Beverage-Inventory/td-p/512894,512894
199,"Let's all go to the movies!",Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-199-Let-s-all-go-to-the-movies/td-p/516542,516542
200,Sudoku Solver,"Advanced,Beginner,Intermediate",Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-200-Sudoku-Solver/td-p/519517,519517
201,"Wage Ain't Nothin' but a Number",Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-201-Wage-Ain-t-Nothin-but-a-Number/td-p/522398,522398
202,Love Poetry,Intermediate,Apps,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-202-Love-Poetry/td-p/525535,525535
203,Everyone loves a toll booth,Intermediate,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-203-Everyone-loves-a-toll-booth/td-p/529637,529637
204,Updating Brazil,Intermediate,Spatial,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-204-Updating-Brazil/td-p/532468,532468
205,Taynalysis,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-205-Taynalysis/td-p/535857,535857
206,Hotel Reservations,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-206-Hotel-Reservations/td-p/539029,539029
207,Parsing Video Game Data,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-207-Parsing-Video-Game-Data/td-p/541880,541880
208,COVIZ-19,Advanced,Data Analysis,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-208-COVIZ-19/td-p/545132,545132
209,Parsing Insurance Claims,Advanced,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-209-Parsing-Insurance-Claims/td-p/548470,548470
210,Better Late Than Never,Intermediate,Data Parsing,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-210-Better-Late-Than-Never/td-p/551930,551930
211,Generating Email Addresses,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-211-Generating-Email-Addresses/td-p/554858,554858
212,Draft Masters,Beginner,Data Preparation,https://community.alteryx.com/t5/Weekly-Challenge/Challenge-212-Draft-Masters/td-p/558276,558276
